datetime,temp,humidity,precip,windspeed,cloudcover
2026-05-14T00:00:00,29.1,80.01,0,10.1,33.9
2026-05-14T01:00:00,28.9,79.99,0,9.4,77.8
2026-05-14T02:00:00,28.7,81.4,0,12.2,79.2
2026-05-14T03:00:00,28.6,81.88,0,13.7,96
2026-05-14T04:00:00,28.4,82.83,0,11.5,100
2026-05-14T05:00:00,28.3,82.33,0,11.2,100
2026-05-14T06:00:00,28.2,82.32,0,13,100
2026-05-14T07:00:00,28.6,79,0,14.8,85.9
2026-05-14T08:00:00,30,68.61,0,14.8,98.2
2026-05-14T09:00:00,31.8,59.71,0,14,99.9
2026-05-14T10:00:00,33.6,51.7,0,13,98.9
2026-05-14T11:00:00,34.8,45.77,0,11.2,97.1
2026-05-14T12:00:00,34.2,48.5,0,19.8,99.1
2026-05-14T13:00:00,33.1,53.5,0,24.1,91.4
2026-05-14T14:00:00,32.3,57.69,0,21.6,100
2026-05-14T15:00:00,31.8,60.8,0,24.5,100
2026-05-14T16:00:00,31.2,65.23,0,24.1,100
2026-05-14T17:00:00,30.7,69.16,0,21.6,92.8
2026-05-14T18:00:00,30.5,70.38,0,21.2,97.1
2026-05-14T19:00:00,30,73.73,0,22.3,100
2026-05-14T20:00:00,29.9,75.95,0,18.7,97.9
2026-05-14T21:00:00,29.9,75.95,0,15.5,99
2026-05-14T22:00:00,30,74.62,0,15.1,100
2026-05-14T23:00:00,30,73.3,0,13.7,100
2026-05-15T00:00:00,29.9,74.16,0,15.1,100
2026-05-15T01:00:00,29.7,78.68,0,14.4,100
2026-05-15T02:00:00,29.5,79.12,0,14.4,100
2026-05-15T03:00:00,29.5,79.59,0,13.7,100
2026-05-15T04:00:00,29.5,80.07,0,13.7,100
2026-05-15T05:00:00,29.3,81,0,11.9,100
2026-05-15T06:00:00,29.3,80.04,0,11.2,90.7
2026-05-15T07:00:00,29.7,76.83,0,10.8,31.3
2026-05-15T08:00:00,31.3,64.86,0,13.3,42.3
2026-05-15T09:00:00,32.9,54.1,0,18.7,51.2
2026-05-15T10:00:00,33.3,51.63,0,18,100
2026-05-15T11:00:00,34.2,48.2,0,14.4,100
2026-05-15T12:00:00,36,43.1,0,8.6,54.9
2026-05-15T13:00:00,35.4,45.65,0,15.8,100
2026-05-15T14:00:00,34.5,49.17,0,22,100
2026-05-15T15:00:00,32.5,58.79,0,23.4,99.2
2026-05-15T16:00:00,32.8,61.39,0,22.3,88.4
2026-05-15T17:00:00,32.3,65.45,0,24.8,99.7
2026-05-15T18:00:00,31.4,70.12,0,25.2,100
2026-05-15T19:00:00,30.9,71.29,0,24.8,98.2
2026-05-15T20:00:00,31,71.31,0,22,100
2026-05-15T21:00:00,30.6,76.51,0.1,28.4,98.6
2026-05-15T22:00:00,30.4,77.39,0,30.2,100
2026-05-15T23:00:00,30.2,79.22,0,27.7,100
2026-05-16T00:00:00,30.4,79.24,0,25.6,100
2026-05-16T01:00:00,30.6,76.51,0,19.8,100
2026-05-16T02:00:00,30.3,66.23,0,24.1,100
2026-05-16T03:00:00,29.3,64.83,0,22.3,99.5
2026-05-16T04:00:00,29,65.17,0.1,20.9,100
2026-05-16T05:00:00,29.2,63.24,0,20.9,100
2026-05-16T06:00:00,28.9,64.35,0.1,15.8,100
2026-05-16T07:00:00,29.4,62.9,0.1,15.1,100
2026-05-16T08:00:00,30.3,59.73,0,20.2,100
2026-05-16T09:00:00,32.1,53.58,0,23.4,100
2026-05-16T10:00:00,33.4,49.49,0,19.1,100
2026-05-16T11:00:00,33.1,51.58,0,11.2,66.3
2026-05-16T12:00:00,35.4,45.09,0,16.6,76.3
2026-05-16T13:00:00,35.5,45.68,0,13.7,100
2026-05-16T14:00:00,35.2,48.46,0,25.6,100
2026-05-16T15:00:00,32.9,57.14,0,29.9,100
2026-05-16T16:00:00,32.8,57.11,0,24.8,100
2026-05-16T17:00:00,32.5,58.44,0,20.2,100
2026-05-16T18:00:00,31.8,63.42,0,21.6,100
2026-05-16T19:00:00,30.6,73.4,0,26.6,100
2026-05-16T20:00:00,30.2,77.82,0,30.6,100
2026-05-16T21:00:00,30,79.19,0,28.8,86.6
2026-05-16T22:00:00,29.9,82.03,0,29.9,90
2026-05-16T23:00:00,29.8,82.99,0,34.6,67.5
2026-05-17T00:00:00,29.8,82.51,0,34.6,72.4
2026-05-17T01:00:00,29.6,83.46,0,36.4,99.4
2026-05-17T02:00:00,29.5,83.45,0,34.9,100
2026-05-17T03:00:00,29.4,82.95,0,35.3,100
2026-05-17T04:00:00,29.4,81.97,0,32,100
2026-05-17T05:00:00,29.4,80.53,0,31,99.9
2026-05-17T06:00:00,29.5,77.26,0,25.2,76.4
2026-05-17T07:00:00,29.7,75.02,0,23,73
2026-05-17T08:00:00,30.8,68.76,0,22.7,73.5
2026-05-17T09:00:00,31.9,63.06,0,23.4,99.2
2026-05-17T10:00:00,32.9,59.6,0,19.4,85.8
2026-05-17T11:00:00,33.9,56.01,0,19.1,99.3
2026-05-17T12:00:00,34.3,55.77,0,24.1,29.2
2026-05-17T13:00:00,34.8,53.59,0,27,49.3
2026-05-17T14:00:00,34.9,53.3,0,27.4,8.8
2026-05-17T15:00:00,34.2,57.79,0,31.7,9.7
2026-05-17T16:00:00,33.6,63.05,0,35.6,5
2026-05-17T17:00:00,32.1,71.93,0,35.3,5
2026-05-17T18:00:00,31.7,74.02,0,34.9,63.5
2026-05-17T19:00:00,31,77.48,0,28.1,88.6
2026-05-17T20:00:00,31,77.94,0,28.1,98.3
2026-05-17T21:00:00,30.8,80.24,0,34.6,100
2026-05-17T22:00:00,31.3,74.83,0,42.8,62.6
2026-05-17T23:00:00,30.8,76.09,0,44.3,96.1
2026-05-18T00:00:00,30.6,75.61,0,39.2,99.8
2026-05-18T01:00:00,30.3,76.63,0,37.3,99.4
2026-05-18T02:00:00,30.1,77.66,0,35.4,99.1
2026-05-18T03:00:00,29.9,78.71,0,33.5,98.7
2026-05-18T04:00:00,29.9,77.01,0,30.7,99.1
2026-05-18T05:00:00,29.9,75.35,0,28,99.6
2026-05-18T06:00:00,29.9,73.72,0,25.2,100
2026-05-18T07:00:00,30.6,67.78,0,23.4,100
2026-05-18T08:00:00,31.4,62.33,0,21.6,100
2026-05-18T09:00:00,32.2,57.32,0,19.8,100
2026-05-18T10:00:00,33.1,54.26,0,20.6,100
2026-05-18T11:00:00,34,51.39,0,21.5,100
2026-05-18T12:00:00,34.9,48.68,0,22.3,100
2026-05-18T13:00:00,34.5,51.94,0,27.5,95.1
2026-05-18T14:00:00,34.2,55.42,0,32.6,90.1
2026-05-18T15:00:00,33.9,59.11,0,37.8,85.2
2026-05-18T16:00:00,33.1,64.2,0,37.9,90.1
2026-05-18T17:00:00,32.3,69.73,0,38,95.1
2026-05-18T18:00:00,31.5,75.75,0,38.2,100
2026-05-18T19:00:00,31.3,75.13,0,38,92.3
2026-05-18T20:00:00,31.2,74.52,0,37.9,84.5
2026-05-18T21:00:00,31.1,73.92,0.1,37.8,76.8
2026-05-18T22:00:00,30.9,73.46,0,40.4,81.2
2026-05-18T23:00:00,30.8,73,0,43.1,85.5
2026-05-19T00:00:00,30.7,72.54,0,45.7,89.9
2026-05-19T01:00:00,30.7,68.35,0,40.1,89
2026-05-19T02:00:00,30.8,64.37,0,34.4,88.1
2026-05-19T03:00:00,30.9,60.6,0,28.8,87.2
2026-05-19T04:00:00,30.4,62.87,0,26.6,90.8
2026-05-19T05:00:00,29.9,65.23,0,24.5,94.5
2026-05-19T06:00:00,29.5,67.69,0,22.3,98.1
2026-05-19T07:00:00,30.5,63.27,0,22,87.1
2026-05-19T08:00:00,31.5,59.17,0,21.6,76.2
2026-05-19T09:00:00,32.6,55.36,0,21.2,65.2
2026-05-19T10:00:00,33.9,50.54,0,21,76.7
2026-05-19T11:00:00,35.2,46.17,0,20.8,88.1
2026-05-19T12:00:00,36.6,42.21,0,20.5,99.6
2026-05-19T13:00:00,36.4,43.2,0,24.4,68.6
2026-05-19T14:00:00,36.2,44.22,0,28.2,37.5
2026-05-19T15:00:00,36,45.25,0,32,6.5
2026-05-19T16:00:00,34.8,51.59,0,31.9,23.1
2026-05-19T17:00:00,33.6,58.83,0,31.8,39.8
2026-05-19T18:00:00,32.5,67.07,0,31.7,56.4
2026-05-19T19:00:00,32.2,69.17,0,30.8,39.5
2026-05-19T20:00:00,31.9,71.33,0,30,22.6
2026-05-19T21:00:00,31.6,73.56,0,29.2,5.7
2026-05-19T22:00:00,31.5,71.97,0,31.6,31.9
2026-05-19T23:00:00,31.4,70.41,0,34,58.2
2026-05-20T00:00:00,31.4,68.88,0,36.4,84.4
2026-05-20T01:00:00,31.9,62.43,0,33.7,89.6
2026-05-20T02:00:00,32.4,56.56,0,31.1,94.8
2026-05-20T03:00:00,32.9,51.21,0,28.4,100
2026-05-20T04:00:00,32.6,52.3,0,26,100
2026-05-20T05:00:00,32.3,53.41,0,23.6,100
2026-05-20T06:00:00,32,54.54,0,21.2,100
2026-05-20T07:00:00,32.6,51.68,0,22.4,99.5
2026-05-20T08:00:00,33.3,48.97,0,23.6,98.9
2026-05-20T09:00:00,34,46.41,0,24.8,98.4
2026-05-20T10:00:00,35.2,41.43,0,22.9,98.9
2026-05-20T11:00:00,36.5,36.99,0,21,99.5
2026-05-20T12:00:00,37.8,33.05,0,19.1,100
2026-05-20T13:00:00,37.8,34.04,0,19,100
2026-05-20T14:00:00,37.9,35.06,0,18.8,100
2026-05-20T15:00:00,38,36.11,0,18.7,100
2026-05-20T16:00:00,36.3,43.19,0,22.4,100
2026-05-20T17:00:00,34.6,51.66,0,26.2,100
2026-05-20T18:00:00,33,61.8,0,29.9,100
2026-05-20T19:00:00,32.9,62.04,0,28.9,100
2026-05-20T20:00:00,32.9,62.28,0,28,100
2026-05-20T21:00:00,32.9,62.52,0,27,100
2026-05-20T22:00:00,32.5,63.32,0,30.6,100
2026-05-20T23:00:00,32.1,64.13,0,34.2,100
2026-05-21T00:00:00,31.8,64.96,0,37.8,100
2026-05-21T01:00:00,32.1,60.87,0,33.4,99.6
2026-05-21T02:00:00,32.4,57.02,0,28.9,99.2
2026-05-21T03:00:00,32.7,53.4,0,24.5,98.8
2026-05-21T04:00:00,32.3,53.97,0,23.3,99.2
2026-05-21T05:00:00,32,54.55,0,22.1,99.6
2026-05-21T06:00:00,31.7,55.14,0,20.9,100
2026-05-21T07:00:00,32.6,51.24,0,19.8,100
2026-05-21T08:00:00,33.5,47.63,0,18.7,100
2026-05-21T09:00:00,34.4,44.28,0,17.6,100
2026-05-21T10:00:00,35.8,38.76,0,19.1,95.3
2026-05-21T11:00:00,37.2,33.93,0,20.5,90.6
2026-05-21T12:00:00,38.6,29.72,0,22,85.9
2026-05-21T13:00:00,38.3,31.78,0,19,90.6
2026-05-21T14:00:00,38.1,33.97,0,16,95.3
2026-05-21T15:00:00,37.9,36.3,0,13,100
2026-05-21T16:00:00,36.4,42.7,0,18.6,100
2026-05-21T17:00:00,35,50.21,0,24.2,100
2026-05-21T18:00:00,33.6,59.04,0,29.9,100
2026-05-21T19:00:00,32.8,64.15,0,28.4,89.4
2026-05-21T20:00:00,32,69.69,0,27,78.8
2026-05-21T21:00:00,31.3,75.72,0,25.6,68.2
2026-05-21T22:00:00,31.9,67.49,0,28.4,78.7
2026-05-21T23:00:00,32.5,60.12,0,31.3,89.1
2026-05-22T00:00:00,33.2,53.52,0,34.2,99.6
2026-05-22T01:00:00,33,52.83,0,29.5,99.7
2026-05-22T02:00:00,32.8,52.13,0,24.8,99.9
2026-05-22T03:00:00,32.6,51.45,0,20.2,100
2026-05-22T04:00:00,32.2,52.3,0,19.4,100
2026-05-22T05:00:00,31.8,53.17,0,18.7,100
2026-05-22T06:00:00,31.4,54.06,0,18,100
2026-05-22T07:00:00,32.1,51.34,0,20.9,100
2026-05-22T08:00:00,32.9,48.76,0,23.8,100
2026-05-22T09:00:00,33.7,46.33,0,26.6,100
2026-05-22T10:00:00,34.9,42.81,0,23.9,84.5
2026-05-22T11:00:00,36.1,39.58,0,21.1,69
2026-05-22T12:00:00,37.4,36.62,0,18.4,53.5
2026-05-22T13:00:00,37.4,37.17,0,19.6,69
2026-05-22T14:00:00,37.5,37.73,0,20.8,84.5
2026-05-22T15:00:00,37.6,38.29,0,22,100
2026-05-22T16:00:00,35.8,45.76,0,25.3,100
2026-05-22T17:00:00,34,54.72,0,28.7,100
2026-05-22T18:00:00,32.3,65.45,0,32,100
2026-05-22T19:00:00,31.8,68.55,0,34.6,91.3
2026-05-22T20:00:00,31.3,71.8,0,37.1,82.7
2026-05-22T21:00:00,30.9,75.21,0,39.6,74
2026-05-22T22:00:00,30.7,74.45,0,38.9,70.3
2026-05-22T23:00:00,30.6,73.69,0,38.2,66.6
2026-05-23T00:00:00,30.5,72.94,0,37.4,62.9
2026-05-23T01:00:00,30.7,68.2,0,36.2,75.3
2026-05-23T02:00:00,30.9,63.75,0,35,87.6
2026-05-23T03:00:00,31.2,59.57,0,33.8,100
2026-05-23T04:00:00,31,60.02,0,31.9,100
2026-05-23T05:00:00,30.8,60.47,0,30,100
2026-05-23T06:00:00,30.7,60.92,0,28.1,100
2026-05-23T07:00:00,31.3,58.53,0,25.6,100
2026-05-23T08:00:00,32,56.24,0,23,100
2026-05-23T09:00:00,32.7,54.05,0,20.5,100
2026-05-23T10:00:00,33.8,50.51,0,19.7,87.1
2026-05-23T11:00:00,34.9,47.22,0,18.8,74.2
2026-05-23T12:00:00,36,44.16,0,18,61.3
2026-05-23T13:00:00,35.7,45.47,0,22,48
2026-05-23T14:00:00,35.5,46.81,0,25.9,34.8
2026-05-23T15:00:00,35.3,48.19,0,29.9,21.5
2026-05-23T16:00:00,33.9,55.24,0,29.9,47.7
2026-05-23T17:00:00,32.6,63.34,0,29.9,73.8
2026-05-23T18:00:00,31.3,72.65,0,29.9,100
2026-05-23T19:00:00,30.9,74.77,0,30.5,81.7
2026-05-23T20:00:00,30.5,76.96,0,31.1,63.4
2026-05-23T21:00:00,30.2,79.22,0,31.7,45.1
2026-05-23T22:00:00,30.2,77.22,0,32.9,63.4
2026-05-23T23:00:00,30.3,75.27,0,34.1,81.7
2026-05-24T00:00:00,30.4,73.36,0,35.3,100
2026-05-24T01:00:00,30.3,68.67,0,29.6,85
2026-05-24T02:00:00,30.2,64.24,0,24,70
2026-05-24T03:00:00,30.1,60.05,0.1,18.4,55
2026-05-24T04:00:00,29.6,61.94,0,18,70
2026-05-24T05:00:00,29.2,63.9,0,17.6,85
2026-05-24T06:00:00,28.8,65.93,0.1,17.3,100
2026-05-24T07:00:00,30,60.9,0,18.1,85.9
2026-05-24T08:00:00,31.2,56.29,0,19,71.9
2026-05-24T09:00:00,32.5,52.06,0.1,19.8,57.8
2026-05-24T10:00:00,33.6,48.75,0,18,48.3
2026-05-24T11:00:00,34.8,45.69,0,16.2,38.8
2026-05-24T12:00:00,36,42.83,0,14.4,29.3
2026-05-24T13:00:00,35.9,43.87,0,16.9,24.7
2026-05-24T14:00:00,35.8,44.93,0,19.4,20
2026-05-24T15:00:00,35.7,46.01,0,22,15.4
2026-05-24T16:00:00,34.3,52.51,0,24.4,12.8
2026-05-24T17:00:00,32.9,59.96,0,26.8,10.3
2026-05-24T18:00:00,31.5,68.49,0,29.2,7.7
2026-05-24T19:00:00,31.1,71.19,0,29.9,36.6
2026-05-24T20:00:00,30.7,74,0,30.6,65.6
2026-05-24T21:00:00,30.3,76.92,0,31.3,94.5
2026-05-24T22:00:00,30.1,77.36,0,32.8,80.4
2026-05-24T23:00:00,30,77.8,0,34.2,66.2
2026-05-25T00:00:00,29.9,78.24,0,35.6,52.1
2026-05-25T01:00:00,30,75.22,0,29.3,53.8
2026-05-25T02:00:00,30.1,72.31,0,22.9,55.5
2026-05-25T03:00:00,30.3,69.5,0,16.6,57.2
2026-05-25T04:00:00,30.2,66.49,0,18.1,71.5
2026-05-25T05:00:00,30.2,63.6,0,19.7,85.7
2026-05-25T06:00:00,30.2,60.81,0,21.2,100
2026-05-25T07:00:00,31.1,56.96,0,20,100
2026-05-25T08:00:00,32.1,53.37,0,18.8,100
2026-05-25T09:00:00,33.1,50.02,0,17.6,100
2026-05-25T10:00:00,33.7,49.08,0,18.2,83.9
2026-05-25T11:00:00,34.4,48.16,0,18.8,67.9
2026-05-25T12:00:00,35.1,47.27,0,19.4,51.8
2026-05-25T13:00:00,34.8,49.25,0,23.6,39.1
2026-05-25T14:00:00,34.5,51.3,0,27.8,26.4
2026-05-25T15:00:00,34.2,53.44,0,32,13.7
2026-05-25T16:00:00,33.1,59.54,0,31.3,12.4
2026-05-25T17:00:00,32.1,66.33,0,30.6,11.1
2026-05-25T18:00:00,31.1,73.92,0,29.9,9.8
2026-05-25T19:00:00,30.8,75.65,0,28.8,10.4
2026-05-25T20:00:00,30.5,77.42,0,27.7,11
2026-05-25T21:00:00,30.3,79.23,0,26.6,11.6
2026-05-25T22:00:00,30.3,77.38,0,29.6,41.1
2026-05-25T23:00:00,30.3,75.57,0,32.6,70.5
2026-05-26T00:00:00,30.4,73.8,0,35.6,100
2026-05-26T01:00:00,30.5,70.81,0,30.7,100
2026-05-26T02:00:00,30.7,67.93,0,25.8,100
2026-05-26T03:00:00,30.9,65.16,0,20.9,100
2026-05-26T04:00:00,30.3,64.79,0,17,100
2026-05-26T05:00:00,29.8,64.42,0,13.2,100
2026-05-26T06:00:00,29.3,64.04,0,9.4,100
2026-05-26T07:00:00,29.8,62.24,0,10.1,100
2026-05-26T08:00:00,30.4,60.49,0,10.8,100
2026-05-26T09:00:00,31,58.8,0,11.5,100
2026-05-26T10:00:00,32,55.11,0,13.3,95.8
2026-05-26T11:00:00,33,51.67,0,15.1,91.7
2026-05-26T12:00:00,34.1,48.47,0,16.9,87.5
2026-05-26T13:00:00,33.7,51.53,0,21.7,91.7
2026-05-26T14:00:00,33.4,54.78,0,26.5,95.8
2026-05-26T15:00:00,33.1,58.23,0,31.3,100
2026-05-26T16:00:00,32.4,61.19,0,31.4,100
2026-05-26T17:00:00,31.7,64.31,0,31.6,100
2026-05-26T18:00:00,31.1,67.6,0,31.7,100
2026-05-26T19:00:00,30.8,70.86,0,29.9,100
2026-05-26T20:00:00,30.6,74.28,0,28.1,100
2026-05-26T21:00:00,30.4,77.85,0,26.3,100
2026-05-26T22:00:00,30.4,74.24,0,24.2,99.5
2026-05-26T23:00:00,30.4,70.78,0,22.2,99.1
2026-05-27T00:00:00,30.4,67.46,0,20.2,98.6
2026-05-27T01:00:00,30.2,66.21,0,20.2,98.9
2026-05-27T02:00:00,29.9,64.98,0,20.2,99.3
2026-05-27T03:00:00,29.8,63.76,0,20.2,99.6
2026-05-27T04:00:00,29.6,63.09,0,18.8,99.7
2026-05-27T05:00:00,29.5,62.42,0,17.5,99.9
2026-05-27T06:00:00,29.4,61.76,0,16.2,100
2026-05-27T07:00:00,30.6,58,0,17.3,100
2026-05-27T08:00:00,31.8,54.51,0,18.4,100
2026-05-27T09:00:00,33.1,51.26,0,19.4,100
2026-05-27T10:00:00,34.3,46.69,0,22.6,98.2
2026-05-27T11:00:00,35.5,42.54,0,25.7,96.3
2026-05-27T12:00:00,36.8,38.79,0,28.8,94.5
2026-05-27T13:00:00,36.7,39.65,0,29.3,96.3
2026-05-27T14:00:00,36.6,40.54,0,29.8,98.2
2026-05-27T15:00:00,36.6,41.44,0,30.2,100
2026-05-27T16:00:00,35.2,46.46,0,32,100
2026-05-27T17:00:00,33.9,52.1,0,33.8,100
2026-05-27T18:00:00,32.6,58.46,0,35.6,100
2026-05-27T19:00:00,32.4,56.92,0,31.8,100
2026-05-27T20:00:00,32.3,55.41,0,28,100
2026-05-27T21:00:00,32.2,53.93,0,24.1,100
2026-05-27T22:00:00,32,55.12,0,24.4,100
2026-05-27T23:00:00,31.9,56.33,0,24.6,100
