time,temperature_2m (°C),relative_humidity_2m (%),precipitation (mm),cloud_cover (%),cloud_cover_low (%),cloud_cover_mid (%),cloud_cover_high (%),wind_speed_10m (km/h)
2026-05-18T05:00,36.4,47,0,1,0,0,1,12.2
2026-05-18T06:00,38.1,42,0,0,0,0,0,12.1
2026-05-18T07:00,39,39,0,0,0,0,0,11.6
2026-05-18T08:00,39.5,39,0,1,1,1,0,11.6
2026-05-18T09:00,39.2,40,0,2,1,1,0,12.8
2026-05-18T10:00,37.9,45,0,2,1,1,0,15.2
2026-05-18T11:00,36,53,0,1,0,0,0,17.8
2026-05-18T12:00,34.2,61,0,0,0,0,0,18.9
2026-05-18T13:00,33.1,67,0,0,0,0,0,17.4
2026-05-18T14:00,32.2,72,0,1,0,1,0,14.6
2026-05-18T15:00,31.6,75,0,1,0,1,0,12.6
2026-05-18T16:00,31.2,76,0,1,0,1,0,12.3
2026-05-18T17:00,31,74,0,0,0,0,0,12.9
2026-05-18T18:00,31,73,0,0,0,0,0,13.8
2026-05-18T19:00,30.2,78,0,0,0,0,0,13.9
2026-05-18T20:00,29.5,81,0,0,0,0,0,13.3
2026-05-18T21:00,28.9,82,0,0,0,0,0,12.7
2026-05-18T22:00,28.4,83,0,0,0,0,0,12.2
2026-05-18T23:00,28.1,82,0,0,0,0,0,11.4
2026-05-19T00:00,28.5,79,0,0,0,0,0,10.9
2026-05-19T01:00,29.6,72,0,0,0,0,0,10.4
2026-05-19T02:00,31.4,63,0,0,0,0,0,10.1
2026-05-19T03:00,33.5,53,0,0,0,0,0,10.2
2026-05-19T04:00,35.6,46,0,0,0,0,0,10.8
2026-05-19T05:00,37.3,41,0,0,0,0,0,11.2
2026-05-19T06:00,38.4,38,0,0,0,0,0,11.2
2026-05-19T07:00,38.7,39,0,1,0,0,1,10.5
2026-05-19T08:00,38.4,41,0,1,0,1,1,10.4
2026-05-19T09:00,37.8,45,0,2,0,2,2,11.6
2026-05-19T10:00,36.9,49,0,3,0,2,3,14
2026-05-19T11:00,36,54,0,4,0,3,4,16.4
2026-05-19T12:00,35.3,57,0,5,0,3,5,17.5
2026-05-19T13:00,34.7,58,0.1,5,0,3,5,16.6
2026-05-19T14:00,33.9,59,0.1,4,0,1,4,14.4
2026-05-19T15:00,33.1,59,0.1,2,0,0,3,11.6
2026-05-19T16:00,32.3,58,0.1,2,0,0,3,9.3
2026-05-19T17:00,31.6,58,0.1,3,0,0,4,8.3
2026-05-19T18:00,31,58,0.1,7,0,0,7,8.3
2026-05-19T19:00,30.2,60,0,16,0,3,14,8.5
2026-05-19T20:00,29.4,64,0,28,0,9,24,8.8
2026-05-19T21:00,28.6,68,0,43,0,15,36,9.3
2026-05-19T22:00,28,72,0,57,0,21,47,10
2026-05-19T23:00,27.8,74,0,66,0,25,55,10.7
2026-05-20T00:00,28.1,73,0,70,0,27,58,11.1
2026-05-20T01:00,29.1,69,0,65,0,25,54,11
2026-05-20T02:00,31,62,0,53,0,20,43,11
2026-05-20T03:00,33,55,0,37,0,14,30,11.4
2026-05-20T04:00,35.2,48,0,20,0,8,17,11.9
2026-05-20T05:00,37,43,0,7,0,2,6,12.7
2026-05-20T06:00,38.3,41,0,0,0,0,0,13
2026-05-20T07:00,38.9,40,0,1,0,1,1,12.7
2026-05-20T08:00,39,40,0,6,0,4,7,12.6
2026-05-20T09:00,39,41,0,15,0,9,15,12.9
2026-05-20T10:00,38.6,42,0,25,0,14,24,13.8
2026-05-20T11:00,38.2,43,0,32,0,17,30,14.9
2026-05-20T12:00,37.7,45,0,35,0,19,33,15.7
2026-05-20T13:00,37.1,46,0,33,0,18,31,15.7
2026-05-20T14:00,36.3,48,0,27,0,15,26,15.1
2026-05-20T15:00,35.4,50,0,20,0,11,19,14.3
2026-05-20T16:00,34.5,52,0,12,0,6,11,13.3
2026-05-20T17:00,33.5,54,0,5,0,3,4,12.5
2026-05-20T18:00,32.8,56,0,0,0,0,0,11.9
2026-05-20T19:00,31.9,59,0,0,0,0,0,11.3
2026-05-20T20:00,30.9,61,0,0,0,0,0,10.8
2026-05-20T21:00,30,64,0,0,0,0,0,10.5
2026-05-20T22:00,29.2,66,0,0,0,0,0,10.1
2026-05-20T23:00,28.9,67,0,0,0,0,0,10.1
2026-05-21T00:00,29,65,0,0,0,0,0,10.2
2026-05-21T01:00,30,62,0,0,0,0,0,10.9
2026-05-21T02:00,31.6,56,0,0,0,0,0,12.2
2026-05-21T03:00,33.7,50,0,0,0,0,0,13.7
2026-05-21T04:00,35.8,45,0,0,0,0,0,15.2
2026-05-21T05:00,37.6,41,0,0,0,0,0,16.1
2026-05-21T06:00,38.9,37,0,0,0,0,0,16.2
2026-05-21T07:00,39.7,35,0,2,0,2,0,15.2
2026-05-21T08:00,40.2,32,0,5,0,5,1,13.3
2026-05-21T09:00,40.5,30,0,8,0,8,1,11
2026-05-21T10:00,40.5,29,0,12,0,11,2,9.2
2026-05-21T11:00,40.3,28,0,14,0,13,2,8
2026-05-21T12:00,39.9,28,0,15,0,14,2,7.7
2026-05-21T13:00,39,30,0,14,0,13,2,7.7
2026-05-21T14:00,37.8,33,0,12,0,11,2,7.9
2026-05-21T15:00,36.3,38,0,8,0,8,1,8.1
2026-05-21T16:00,34.8,43,0,5,0,5,1,8.3
2026-05-21T17:00,33.3,49,0,2,0,2,0,8.7
2026-05-21T18:00,32.2,54,0,0,0,0,0,8.9
2026-05-21T19:00,31.4,57,0,0,0,0,0,9.2
2026-05-21T20:00,30.5,61,0,0,0,0,0,9.3
2026-05-21T21:00,29.9,63,0,0,0,0,0,9.7
2026-05-21T22:00,29.4,65,0,0,0,0,0,10
2026-05-21T23:00,29.3,65,0,0,0,0,0,10.2
2026-05-22T00:00,29.6,64,0,0,0,0,0,10.4
2026-05-22T01:00,30.7,60,0,0,0,0,0,10.8
2026-05-22T02:00,32.4,54,0,0,0,0,0,11.4
2026-05-22T03:00,34.5,48,0,0,0,0,0,12.3
2026-05-22T04:00,36.5,42,0,0,0,0,0,13.2
2026-05-22T05:00,38.2,39,0,0,0,0,0,13.7
2026-05-22T06:00,39.3,36,0,0,0,0,0,13.7
2026-05-22T07:00,39.8,36,0.1,1,0,0,1,12.9
2026-05-22T08:00,39.8,37,0.1,2,0,1,1,11.6
2026-05-22T09:00,39.5,38,0.1,4,0,1,2,10.6
2026-05-22T10:00,38.9,40,0.1,5,0,2,3,10.5
2026-05-22T11:00,38.2,42,0.1,6,0,2,4,11.1
2026-05-22T12:00,37.6,45,0.1,7,0,3,4,11.8
2026-05-22T13:00,36.8,47,0,7,0,4,4,12.2
2026-05-22T14:00,35.8,51,0,7,0,4,3,12.2
2026-05-22T15:00,34.7,55,0,7,0,5,2,12.2
2026-05-22T16:00,33.5,59,0,7,0,6,1,11.9
2026-05-22T17:00,32.5,63,0,7,0,6,1,11.7
2026-05-22T18:00,31.7,65,0,7,0,7,0,11.3
2026-05-22T19:00,31,67,0,8,0,8,0,10.9
2026-05-22T20:00,30.2,69,0,9,0,9,0,10.2
2026-05-22T21:00,29.5,70,0,10,0,10,0,9.7
2026-05-22T22:00,29.1,69,0,11,0,11,0,9.4
2026-05-22T23:00,29,68,0,12,0,12,0,9.2
2026-05-23T00:00,29.5,65,0,12,0,12,0,9.3
2026-05-23T01:00,30.6,60,0,11,0,11,0,9.8
2026-05-23T02:00,32.4,53,0,9,0,9,0,10.6
2026-05-23T03:00,34.5,46,0,7,0,7,0,11.7
2026-05-23T04:00,36.7,41,0,5,0,5,0,12.8
2026-05-23T05:00,38.6,36,0,2,0,2,0,13.5
2026-05-23T06:00,39.8,33,0,1,0,1,0,13.7
2026-05-23T07:00,40.5,31,0,0,0,0,0,13.1
2026-05-23T08:00,40.8,29,0,0,0,0,0,11.9
2026-05-23T09:00,40.7,28,0,0,0,0,0,10.6
2026-05-23T10:00,40.5,27,0,0,0,0,0,9.5
2026-05-23T11:00,40,27,0,0,0,0,0,9
2026-05-23T12:00,39.4,28,0,0,0,0,0,8.9
2026-05-23T13:00,38.6,30,0,0,0,0,0,8.9
2026-05-23T14:00,37.5,34,0,0,0,0,0,9.2
2026-05-23T15:00,36.1,39,0,0,0,0,0,9.3
2026-05-23T16:00,34.8,44,0,0,0,0,0,9.4
2026-05-23T17:00,33.5,50,0,1,0,1,0,9.6
2026-05-23T18:00,32.5,55,0,1,0,1,0,9.9
2026-05-23T19:00,31.6,59,0,2,0,2,0,10.1
2026-05-23T20:00,30.7,63,0,2,0,2,0,10.2
2026-05-23T21:00,29.9,66,0,3,0,3,0,10.5
2026-05-23T22:00,29.4,67,0,4,0,4,0,10.6
2026-05-23T23:00,29.1,68,0,4,0,4,0,10.9
2026-05-24T00:00,29.4,66,0,5,0,5,0,10.8
2026-05-24T01:00,30.5,62,0,6,0,6,0,11
2026-05-24T02:00,32.2,55,0,6,0,6,0,11.4
2026-05-24T03:00,34.2,48,0,6,0,6,0,12.2
2026-05-24T04:00,36.3,42,0,7,0,7,0,13.5
2026-05-24T05:00,38.2,38,0,7,0,7,0,14.5
2026-05-24T06:00,39.3,35,0,8,0,8,0,14.7
2026-05-24T07:00,39.8,33,0.4,9,0,9,0,14.2
2026-05-24T08:00,39.8,33,0.4,11,0,11,0,13
2026-05-24T09:00,39.5,33,0.4,13,0,13,1,11.4
2026-05-24T10:00,39,33,0.4,15,0,15,1,10.1
2026-05-24T11:00,38.4,35,0.4,16,0,16,1,9.1
2026-05-24T12:00,37.7,36,0.4,16,0,16,1,8.9
2026-05-24T13:00,36.8,39,0,15,0,15,1,8.8
2026-05-24T14:00,35.8,44,0,12,0,12,1,8.9
2026-05-24T15:00,34.5,50,0,9,0,9,1,9.1
2026-05-24T16:00,33.2,57,0,6,0,6,0,9.3
2026-05-24T17:00,32,63,0,3,0,3,0,9.3
2026-05-24T18:00,31.1,68,0,1,0,1,0,9.1
2026-05-24T19:00,30.2,71,0,0,0,0,0,8.4
2026-05-24T20:00,29.4,73,0,0,0,0,0,7.3
2026-05-24T21:00,28.5,74,0,0,0,0,0,6.2
2026-05-24T22:00,28,73,0,0,0,0,0,5.3
2026-05-24T23:00,27.9,71,0,0,0,0,0,5.1
2026-05-25T00:00,28.2,68,0,0,0,0,0,5.5
2026-05-25T01:00,29.4,63,0,0,0,0,0,6.7
2026-05-25T02:00,31.3,55,0,0,0,0,0,8.5
2026-05-25T03:00,33.6,48,0,0,0,0,0,10.7
2026-05-25T04:00,36,42,0,0,0,0,0,12.5
2026-05-25T05:00,37.9,38,0,0,0,0,0,13.7
2026-05-25T06:00,39.2,36,0,0,0,0,0,13.9
2026-05-25T07:00,39.7,35,0,4,0,2,4,12.8
2026-05-25T08:00,39.7,36,0,11,0,4,9,11.3
2026-05-25T09:00,39.3,38,0,19,0,7,15,10.6
2026-05-25T10:00,38.8,40,0,26,0,9,21,11.1
2026-05-25T11:00,38,43,0,31,0,11,25,12.7
2026-05-25T12:00,37.3,46,0,33,0,12,27,14.1
2026-05-25T13:00,36.5,49,0,31,0,11,25,14.6
2026-05-25T14:00,35.4,53,0,26,0,9,21,14.4
2026-05-25T15:00,34.2,58,0,19,0,7,15,13.7
2026-05-25T16:00,33,64,0,11,0,4,9,12.9
2026-05-25T17:00,31.8,69,0,5,0,2,4,12.2
2026-05-25T18:00,30.9,73,0,1,0,1,0,11.8
2026-05-25T19:00,30.1,76,0,0,0,1,0,11.8
2026-05-25T20:00,29.2,80,0,0,0,2,0,12
2026-05-25T21:00,28.5,83,0,1,0,3,0,12.2
2026-05-25T22:00,28,85,0,3,0,4,0,12.4
2026-05-25T23:00,27.9,84,0,4,0,5,0,12.5
2026-05-26T00:00,28.2,80,0,5,0,5,0,12.2
2026-05-26T01:00,29.5,73,0,4,0,5,0,11.8
2026-05-26T02:00,31.5,62,0,3,0,3,0,11.3
2026-05-26T03:00,33.8,52,0,2,0,2,0,11.2
2026-05-26T04:00,36.2,44,0,1,0,1,0,11.4
2026-05-26T05:00,38.2,38,0,0,0,0,0,11.6
2026-05-26T06:00,39.5,35,0,0,0,0,0,11.4
2026-05-26T07:00,40,34,0,1,0,1,0,10.1
2026-05-26T08:00,40,34,0,4,0,3,1,8.5
2026-05-26T09:00,39.7,35,0,6,0,6,1,7.8
2026-05-26T10:00,39,37,0,9,0,8,2,9
2026-05-26T11:00,38.3,39,0,11,0,10,2,11
2026-05-26T12:00,37.6,42,0,12,0,11,2,12.5
2026-05-26T13:00,36.8,45,0,11,0,10,2,13
2026-05-26T14:00,35.7,50,0,10,0,9,2,13
2026-05-26T15:00,34.4,55,0,7,0,7,1,12.7
2026-05-26T16:00,33.2,62,0,5,0,4,1,12.6
2026-05-26T17:00,32,68,0,3,0,2,0,12.8
2026-05-26T18:00,31.1,72,0,1,0,1,0,12.8
2026-05-26T19:00,30.3,75,0,0,0,0,0,12.7
2026-05-26T20:00,29.5,77,0,0,0,0,0,12.2
2026-05-26T21:00,28.7,78,0,0,0,0,0,11.7
2026-05-26T22:00,28.2,77,0,0,0,0,0,11
2026-05-26T23:00,28.1,75,0,0,0,0,0,10.3
2026-05-27T00:00,28.5,71,0,0,0,0,0,9.8
2026-05-27T01:00,29.8,64,0,0,0,0,0,9.4
2026-05-27T02:00,31.8,55,0,0,0,0,0,10
2026-05-27T03:00,34.2,47,0,0,0,0,0,11.3
2026-05-27T04:00,36.6,40,0,0,0,0,0,12.8
2026-05-27T05:00,38.5,36,0,0,0,0,0,14
2026-05-27T06:00,39.7,33,0,0,0,0,0,14
2026-05-27T07:00,39.9,34,0,0,0,0,0,12.5
2026-05-27T08:00,39.5,36,0,1,0,1,0,10.3
2026-05-27T09:00,38.5,40,0,2,0,2,0,9.3
2026-05-27T10:00,37.1,43,0,27,4,4,25,12.8
2026-05-27T11:00,36.2,43,0,52,22,5,50,12.9
2026-05-27T12:00,35.5,43,0,76,44,5,75,9.4
2026-05-27T13:00,34.3,43,0,100,58,4,100,7.9
2026-05-27T14:00,33.1,48,0,100,49,3,100,13.4
2026-05-27T15:00,32.1,52,0,100,39,7,100,17.1
2026-05-27T16:00,31.3,55,0,100,29,20,100,16
2026-05-27T17:00,30.6,57,0,100,18,39,100,13
2026-05-27T18:00,30.3,58,0,100,12,56,100,10.9
2026-05-27T19:00,30.4,58,0,100,12,74,96,12.6
2026-05-27T20:00,30.8,57,0,100,17,90,91,17.5
2026-05-27T21:00,31,56,0,100,28,96,89,21.2
2026-05-27T22:00,30.6,57,0,100,53,81,91,22
2026-05-27T23:00,30,60,0,100,84,55,96,20.9
2026-05-28T00:00,29.8,60,0,100,100,37,100,19.8
2026-05-28T01:00,30.4,57,0,100,85,35,100,19.4
2026-05-28T02:00,31.4,52,0,100,53,40,100,19.9
2026-05-28T03:00,32.3,48,0,100,30,49,100,21.3
2026-05-28T04:00,32.9,46,0,99,25,62,90,24.2
2026-05-28T05:00,33.3,45,0,99,28,78,76,27.6
2026-05-28T06:00,33.9,44,0,97,31,89,61,29.3
2026-05-28T07:00,34.8,41,0,94,31,91,44,27.1
2026-05-28T08:00,35.8,38,0,90,31,87,27,23.4
2026-05-28T09:00,36.1,37,0,88,38,79,14,20.9
2026-05-28T10:00,35,40,0.1,91,57,63,7,22.9
2026-05-28T11:00,33.2,46,0.1,96,83,44,5,26.3
2026-05-28T12:00,31.7,51,0.1,100,100,35,8,24.3
2026-05-28T13:00,30.9,55,0,100,100,48,20,10.9
2026-05-28T14:00,30.4,60,0,100,95,72,38,9.2
2026-05-28T15:00,30,63,0,99,90,85,53,21.3
2026-05-28T16:00,29.7,65,0,99,92,78,63,21.3
2026-05-28T17:00,29.5,66,0,100,95,60,70,15.2
2026-05-28T18:00,29.4,66,0,100,91,43,76,11.3
2026-05-28T19:00,29.3,63,0,98,73,29,81,13.6
2026-05-28T20:00,29.2,59,0,95,48,16,84,20.3
2026-05-28T21:00,29.2,56,0,94,27,7,88,25.7
2026-05-28T22:00,29,55,0,95,14,3,92,27.1
2026-05-28T23:00,28.9,56,0,98,6,2,97,26.2
